gameID	shooterID	assisterID	minute	situation	lastAction	shotType	shotResult	xGoal	positionX	positionY	modifiedDate
768	1104	1539	53	SetPiece	Cross	Head	MissedShots	0.019975103	0.860999985	0.570999985	
768	1444	1924	76	OpenPlay	Pass	RightFoot	MissedShots	0.046234645	0.813000031	0.587000008	
768	1924	NA	82	FromCorner	None	LeftFoot	MissedShots	0.025541792	0.795999985	0.582999992	
768	2006	1924	94	OpenPlay	Aerial	Head	MissedShots	0.025580503	0.873000031	0.45	
768	1434	939	2	OpenPlay	Cross	RightFoot	BlockedShot	0.14243038	0.974000015	0.465999985	
768	1424	939	14	OpenPlay	Pass	LeftFoot	MissedShots	0.01676696	0.765999985	0.32	
768	1423	1422	23	OpenPlay	Pass	RightFoot	MissedShots	0.015601438	0.755	0.29	
768	1426	1423	48	OpenPlay	Pass	LeftFoot	SavedShot	0.023129381	0.816999969	0.263999996	
768	1885	NA	57	OpenPlay	None	LeftFoot	MissedShots	0.022188285	0.818000031	0.715	
768	1424	1885	57	OpenPlay	Rebound	LeftFoot	BlockedShot	0.083141327	0.873000031	0.555999985	
768	1434	1424	59	OpenPlay	Pass	RightFoot	BlockedShot	0.146233872	0.930999985	0.455999985	
768	1434	1422	79	OpenPlay	Pass	LeftFoot	MissedShots	0.033843633	0.790999985	0.392999992	
768	1419	1424	81	FromCorner	Pass	RightFoot	BlockedShot	0.070300616	0.896999969	0.420999985	
768	1434	1423	88	OpenPlay	Chipped	RightFoot	MissedShots	0.01244528	0.78	0.71	
768	1621	NA	95	OpenPlay	None	LeftFoot	SavedShot	0.019990511	0.804000015	0.706999969	
769	1580	1451	5	FromCorner	Cross	Head	ShotOnPost	0.362682134	0.933000031	0.535999985	
769	1451	1452	11	OpenPlay	Cross	LeftFoot	Goal	0.120237038	0.93	0.467000008	
769	1452	NA	22	OpenPlay	None	RightFoot	SavedShot	0.046051826	0.926999969	0.237000008	
769	1452	NA	23	OpenPlay	BallRecovery	RightFoot	Goal	0.066784322	0.81	0.530999985	
769	1580	1452	46	OpenPlay	Cross	RightFoot	SavedShot	0.128231883	0.883000031	0.475	
769	1580	1913	85	FromCorner	Cross	Head	BlockedShot	0.011824853	0.923000031	0.663000031	
769	1580	NA	86	Penalty	Standard	RightFoot	Goal	0.761298835	0.885	0.5	
769	1225	1522	25	FromCorner	None	LeftFoot	MissedShots	0.024243288	0.783000031	0.505999985	
769	1229	1522	25	OpenPlay	BallRecovery	LeftFoot	MissedShots	0.01088107	0.71	0.525	
769	1810	1229	52	OpenPlay	Pass	LeftFoot	BlockedShot	0.113609619	0.895	0.555	
769	1810	615	52	FromCorner	Cross	Head	MissedShots	0.077551976	0.93	0.429000015	
769	1810	1937	52	FromCorner	Cross	Head	MissedShots	0.077551976	0.93	0.429000015	
769	1229	NA	53	OpenPlay	None	RightFoot	Goal	0.037262101	0.885999985	0.313999996	
769	1810	615	54	OpenPlay	Pass	RightFoot	MissedShots	0.01832944	0.741999969	0.367000008	
769	1810	1937	54	OpenPlay	Pass	RightFoot	MissedShots	0.01832944	0.741999969	0.367000008	
769	1229	1809	55	OpenPlay	Pass	RightFoot	SavedShot	0.040961966	0.791999969	0.437000008	
769	1937	NA	68	DirectFreekick	Standard	RightFoot	SavedShot	0.052417234	0.775999985	0.29	
769	1937	1936	74	OpenPlay	Pass	RightFoot	MissedShots	0.022805084	0.760999985	0.407999992	
769	1229	1221	77	OpenPlay	Cross	RightFoot	MissedShots	0.076166436	0.875	0.467999992	
769	1809	1533	79	OpenPlay	Cross	RightFoot	SavedShot	0.450230151	0.925	0.485	
769	1809	NA	79	OpenPlay	Rebound	RightFoot	Goal	0.762610793	0.964000015	0.497000008	
769	1646	NA	89	SetPiece	None	RightFoot	MissedShots	0.015005622	0.766999969	0.377000008	
769	1937	NA	93	DirectFreekick	Standard	RightFoot	SavedShot	0.087606795	0.818000031	0.681999969	
770	1121	1815	9	OpenPlay	Pass	LeftFoot	MissedShots	0.014259082	0.706999969	0.61	
770	1125	1124	12	OpenPlay	Pass	LeftFoot	BlockedShot	0.129411831	0.925999985	0.407999992	
770	1123	1119	17	OpenPlay	TakeOn	RightFoot	MissedShots	0.009952387	0.721999969	0.399000015	
770	1121	NA	23	DirectFreekick	Standard	RightFoot	MissedShots	0.033622786	0.688000031	0.442000008	
770	1124	1135	34	OpenPlay	CornerAwarded	LeftFoot	BlockedShot	0.113307573	0.929000015	0.472000008	
770	1815	1124	34	FromCorner	Cross	Head	Goal	0.448626846	0.951999969	0.512999992	
770	1121	1119	55	SetPiece	Pass	RightFoot	BlockedShot	0.054633025	0.941999969	0.308999996	
770	1125	1121	70	OpenPlay	Pass	RightFoot	BlockedShot	0.06576246	0.865	0.681999969	
770	1125	1126	72	OpenPlay	Cross	LeftFoot	Goal	0.591746807	0.946999969	0.507000008	
770	1126	1121	75	OpenPlay	Pass	RightFoot	SavedShot	0.345629811	0.885	0.397999992	
770	1126	NA	76	OpenPlay	Rebound	RightFoot	Goal	0.409611404	0.911999969	0.4	
770	1817	1124	80	OpenPlay	Cross	RightFoot	SavedShot	0.138194904	0.908000031	0.49	
770	1124	1817	82	OpenPlay	Pass	LeftFoot	BlockedShot	0.078933999	0.9	0.317000008	
770	1123	NA	84	OpenPlay	Dispossessed	RightFoot	MissedShots	0.025524737	0.754000015	0.587000008	
770	448	1507	5	OpenPlay	BallTouch	RightFoot	BlockedShot	0.013110859	0.805999985	0.82	
770	1514	1247	5	OpenPlay	Cross	Head	MissedShots	0.596324921	0.97	0.452000008	
770	1511	1514	7	OpenPlay	Pass	RightFoot	SavedShot	0.01631918	0.725	0.482000008	
770	448	1514	12	OpenPlay	Pass	LeftFoot	BlockedShot	0.025777705	0.785999985	0.347000008	
770	1524	1511	13	OpenPlay	Pass	RightFoot	BlockedShot	0.020108853	0.716999969	0.470999985	
770	1524	448	33	OpenPlay	Pass	LeftFoot	SavedShot	0.036107089	0.846999969	0.312000008	
770	1524	1247	42	OpenPlay	Aerial	Head	MissedShots	0.057154868	0.933000031	0.54	
770	448	1187	53	OpenPlay	Pass	LeftFoot	MissedShots	0.016997622	0.765	0.272000008	
770	1511	1187	58	OpenPlay	Pass	LeftFoot	MissedShots	0.017177172	0.724000015	0.492999992	
770	1513	1187	68	OpenPlay	Throughball	RightFoot	SavedShot	0.103564046	0.895999985	0.347000008	
770	1513	NA	69	Penalty	Standard	RightFoot	ShotOnPost	0.761218369	0.885	0.5	
770	1514	1187	73	FromCorner	Cross	Head	MissedShots	0.093908668	0.92	0.465999985	
771	1826	1612	3	OpenPlay	Chipped	RightFoot	SavedShot	0.008919505	0.764000015	0.738000031	
771	1612	1462	25	OpenPlay	Chipped	LeftFoot	BlockedShot	0.011243875	0.778000031	0.222000008	
771	1826	1467	27	OpenPlay	Cross	RightFoot	MissedShots	0.107756183	0.921999969	0.495	
771	1612	1466	36	OpenPlay	Chipped	LeftFoot	MissedShots	0.010114653	0.756999969	0.312000008	
771	1369	1612	37	OpenPlay	BallRecovery	LeftFoot	SavedShot	0.018550612	0.776999969	0.322000008	
771	1826	1369	48	OpenPlay	TakeOn	RightFoot	SavedShot	0.019469121	0.755	0.59	
771	1612	NA	51	OpenPlay	None	LeftFoot	SavedShot	0.034185529	0.854000015	0.3	
771	1474	1612	53	OpenPlay	Pass	LeftFoot	MissedShots	0.015647346	0.714000015	0.530999985	
771	1467	1612	66	OpenPlay	Pass	RightFoot	BlockedShot	0.055762231	0.815999985	0.462999992	
771	1612	1464	68	OpenPlay	Cross	Head	SavedShot	0.064489581	0.895	0.502999992	
771	1826	1474	74	OpenPlay	Pass	RightFoot	BlockedShot	0.058987953	0.874000015	0.658000031	
771	1463	NA	84	OpenPlay	None	LeftFoot	SavedShot	0.055562139	0.838000031	0.467000008	
771	1473	NA	85	OpenPlay	None	LeftFoot	BlockedShot	0.035036117	0.885999985	0.725999985	
771	1462	1464	85	OpenPlay	Pass	RightFoot	MissedShots	0.01457801	0.699000015	0.472000008	
771	1612	NA	87	Penalty	Standard	LeftFoot	ShotOnPost	0.761298835	0.885	0.5	
771	1826	NA	92	DirectFreekick	Standard	RightFoot	BlockedShot	0.04969937	0.725999985	0.512000008	
771	1464	1826	92	FromCorner	Aerial	Head	MissedShots	0.07016468	0.951999969	0.549000015	
771	1250	1290	10	OpenPlay	Pass	LeftFoot	Goal	0.025580127	0.793000031	0.312999992	
771	1251	1290	22	FromCorner	Cross	RightFoot	BlockedShot	0.042773698	0.88	0.375	
771	1824	1250	30	OpenPlay	Pass	RightFoot	MissedShots	0.455899715	0.87	0.41	
771	1252	1250	32	OpenPlay	Pass	RightFoot	MissedShots	0.785251021	0.971999969	0.464000015	
771	1250	NA	35	OpenPlay	TakeOn	LeftFoot	BlockedShot	0.087118559	0.85	0.352000008	
771	1252	1290	39	FromCorner	Pass	RightFoot	BlockedShot	0.019487532	0.781999969	0.705	
771	1250	NA	40	FromCorner	None	LeftFoot	BlockedShot	0.017894849	0.761999969	0.417999992	
771	1539	1599	51	OpenPlay	Pass	RightFoot	MissedShots	0.026593424	0.763000031	0.592999992	
771	1250	1290	54	OpenPlay	TakeOn	LeftFoot	SavedShot	0.371478349	0.919000015	0.362999992	
771	1251	1250	80	OpenPlay	Pass	RightFoot	BlockedShot	0.136055946	0.928000031	0.405999985	
771	1252	NA	80	FromCorner	Aerial	RightFoot	SavedShot	0.023745442	0.845	0.57	
771	1944	1599	83	OpenPlay	Pass	LeftFoot	SavedShot	0.041851852	0.846999969	0.291000004	
771	1252	1539	93	OpenPlay	Pass	RightFoot	Goal	0.585627675	0.936999969	0.474000015	
772	1359	1871	1	FromCorner	Pass	RightFoot	BlockedShot	0.03618655	0.793000031	0.500999985	
772	1864	NA	3	OpenPlay	BallRecovery	RightFoot	MissedShots	0.013359942	0.765	0.242000008	
772	1602	NA	9	DirectFreekick	Standard	LeftFoot	MissedShots	0.048805162	0.725	0.47	
772	1359	NA	22	DirectFreekick	Standard	RightFoot	BlockedShot	0.050690223	0.729000015	0.462000008	
772	1359	1868	24	OpenPlay	Pass	RightFoot	SavedShot	0.081053749	0.839000015	0.502999992	
772	1868	1861	26	OpenPlay	Chipped	LeftFoot	BlockedShot	0.019617524	0.771999969	0.663000031	
772	1359	1602	26	OpenPlay	Pass	RightFoot	MissedShots	0.01187346	0.723000031	0.685	
772	1866	NA	32	OpenPlay	None	Head	SavedShot	0.055630498	0.918000031	0.470999985	
772	1860	1861	41	OpenPlay	Pass	LeftFoot	SavedShot	0.010009665	0.661999969	0.592999992	
772	1866	1871	43	OpenPlay	Cross	Head	MissedShots	0.042420126	0.879000015	0.467000008	
772	1871	1868	47	OpenPlay	LayOff	RightFoot	MissedShots	0.010689714	0.705	0.570999985	
772	1359	NA	50	OpenPlay	BallRecovery	RightFoot	SavedShot	0.019852581	0.759000015	0.369000015	
772	1868	1871	53	OpenPlay	Pass	LeftFoot	MissedShots	0.032504257	0.795	0.372000008	
772	1359	NA	56	OpenPlay	None	RightFoot	MissedShots	0.010886639	0.741999969	0.301000004	
772	1859	1359	66	OpenPlay	Pass	RightFoot	SavedShot	0.01440328	0.71	0.429000015	
772	1359	1862	68	OpenPlay	Cross	RightFoot	MissedShots	0.03566204	0.876999969	0.344000015	
772	1868	1862	74	OpenPlay	Cross	RightFoot	BlockedShot	0.076602422	0.891999969	0.569000015	
772	1867	NA	76	Penalty	Standard	RightFoot	Goal	0.761298835	0.885	0.5	
772	1359	NA	78	OpenPlay	BallRecovery	RightFoot	MissedShots	0.065959044	0.923000031	0.29	
772	1866	1871	79	OpenPlay	Cross	RightFoot	SavedShot	0.414606601	0.958000031	0.572000008	
772	1451	NA	6	OpenPlay	BallRecovery	LeftFoot	BlockedShot	0.022344988	0.821999969	0.258999996	
772	1913	1446	6	OpenPlay	Rebound	RightFoot	MissedShots	0.026649971	0.804000015	0.617000008	
772	1913	1380	12	OpenPlay	TakeOn	RightFoot	BlockedShot	0.082772024	0.821999969	0.542000008	
772	1180	1451	29	FromCorner	Cross	Head	MissedShots	0.017456066	0.909000015	0.374000015	
772	1451	1446	33	OpenPlay	Pass	LeftFoot	BlockedShot	0.073259681	0.895	0.337000008	
772	1454	1446	35	OpenPlay	Throughball	LeftFoot	SavedShot	0.394577116	0.9	0.412000008	
772	1442	NA	38	DirectFreekick	Standard	RightFoot	MissedShots	0.051751442	0.769000015	0.698000031	
772	1457	1446	39	OpenPlay	TakeOn	LeftFoot	MissedShots	0.063357428	0.961999969	0.664000015	
772	1913	1457	46	OpenPlay	Pass	RightFoot	BlockedShot	0.036908638	0.783000031	0.492999992	
772	1596	NA	49	DirectFreekick	Standard	LeftFoot	SavedShot	0.042786177	0.715	0.437000008	
772	1446	1451	61	OpenPlay	Cross	Head	SavedShot	0.02720548	0.928000031	0.625	
772	1458	1380	74	OpenPlay	Pass	RightFoot	MissedShots	0.020797227	0.863000031	0.201000004	
772	1446	1596	79	OpenPlay	Pass	RightFoot	BlockedShot	0.065296263	0.830999985	0.475999985	
772	1033	1611	81	OpenPlay	Pass	RightFoot	BlockedShot	0.047754332	0.898000031	0.303999996	
772	1446	1180	82	FromCorner	Pass	LeftFoot	BlockedShot	0.095390998	0.9	0.52	
773	1422	1426	1	OpenPlay	Throughball	RightFoot	Goal	0.13002713	0.896999969	0.559000015	
773	1425	1421	7	OpenPlay	Pass	LeftFoot	MissedShots	0.141654581	0.916999969	0.560999985	
773	1622	1422	42	OpenPlay	Pass	RightFoot	SavedShot	0.0184312	0.745999985	0.720999985	
773	1418	1426	43	FromCorner	Cross	Head	SavedShot	0.03234354	0.955999985	0.385	
773	1435	1421	43	FromCorner	Cross	LeftFoot	BlockedShot	0.112044714	0.949000015	0.569000015	
773	1622	1423	47	OpenPlay	Pass	RightFoot	MissedShots	0.039580632	0.786999969	0.617999992	
773	1622	NA	80	DirectFreekick	Standard	RightFoot	MissedShots	0.072693281	0.815	0.710999985	
773	1424	1418	85	FromCorner	Pass	LeftFoot	MissedShots	0.020424873	0.783000031	0.640999985	
773	1422	1622	87	OpenPlay	Pass	RightFoot	SavedShot	0.017116658	0.789000015	0.741999969	
773	939	1418	89	OpenPlay	TakeOn	RightFoot	MissedShots	0.018870192	0.77	0.62	
773	939	1966	92	OpenPlay	Pass	RightFoot	Goal	0.026994027	0.795	0.653000031	
773	1112	1981	6	OpenPlay	Pass	RightFoot	MissedShots	0.020524856	0.750999985	0.570999985	
773	1981	NA	18	OpenPlay	BallRecovery	LeftFoot	SavedShot	0.270576924	0.869000015	0.559000015	
773	1973	1907	32	OpenPlay	Cross	Head	MissedShots	0.496904373	0.949000015	0.495	
773	1973	NA	35	FromCorner	None	RightFoot	MissedShots	0.015407952	0.735	0.48	
773	1896	1899	38	SetPiece	Cross	LeftFoot	MissedShots	0.036683578	0.888000031	0.639000015	
773	1903	1905	72	OpenPlay	Pass	LeftFoot	Goal	0.096652761	0.879000015	0.544000015	
773	1907	NA	75	OpenPlay	None	RightFoot	MissedShots	0.022470539	0.849000015	0.751999969	
774	1516	1828	7	OpenPlay	Pass	LeftFoot	MissedShots	0.021268101	0.775	0.725	
774	1514	1513	8	OpenPlay	Cross	RightFoot	SavedShot	0.103616804	0.899000015	0.464000015	
774	1513	1511	12	OpenPlay	Pass	RightFoot	SavedShot	0.104427524	0.865999985	0.447000008	
774	1506	1518	14	OpenPlay	Pass	LeftFoot	MissedShots	0.022673095	0.805999985	0.262999992	
774	1516	1518	21	OpenPlay	Pass	LeftFoot	SavedShot	0.094898038	0.905	0.643000031	
774	1506	NA	21	OpenPlay	Rebound	LeftFoot	MissedShots	0.061815429	0.849000015	0.440999985	
774	1516	1513	27	OpenPlay	Pass	LeftFoot	MissedShots	0.014287867	0.751999969	0.305	
774	1511	1828	32	FromCorner	Pass	RightFoot	SavedShot	0.02276475	0.805	0.720999985	
774	1513	1511	33	FromCorner	Aerial	Head	MissedShots	0.048545726	0.925	0.467999992	
774	1513	NA	34	OpenPlay	Dispossessed	RightFoot	MissedShots	0.007734036	0.535999985	0.445	
774	1514	1510	40	FromCorner	Chipped	RightFoot	MissedShots	0.069129109	0.944000015	0.615999985	
774	1511	1518	41	OpenPlay	Pass	RightFoot	BlockedShot	0.074227445	0.841999969	0.525999985	
774	1514	1516	42	OpenPlay	Pass	RightFoot	BlockedShot	0.03674788	0.783000031	0.545	
774	1514	1513	43	OpenPlay	Pass	RightFoot	BlockedShot	0.030186683	0.805	0.665999985	
774	1514	NA	43	OpenPlay	Rebound	RightFoot	BlockedShot	0.032014579	0.8	0.542000008	
774	1511	1518	44	OpenPlay	Chipped	RightFoot	MissedShots	0.011537781	0.794000015	0.320999985	
774	1508	NA	47	FromCorner	None	Head	BlockedShot	0.039379478	0.908000031	0.574000015	
774	1513	1507	47	FromCorner	Pass	RightFoot	Goal	0.676667452	0.959000015	0.527999992	
774	1513	1506	55	OpenPlay	Cross	Head	ShotOnPost	0.614199102	0.96	0.477000008	
774	1513	1506	65	OpenPlay	Throughball	RightFoot	SavedShot	0.135466367	0.895	0.387999992	
774	1514	1828	68	OpenPlay	Pass	RightFoot	BlockedShot	0.044989686	0.87	0.720999985	
774	1511	NA	71	DirectFreekick	Standard	RightFoot	MissedShots	0.056823768	0.775	0.688000031	
774	1507	1828	78	FromCorner	Cross	Head	SavedShot	0.051201515	0.896999969	0.457999992	
774	1508	1511	79	FromCorner	Aerial	Head	SavedShot	0.03613513	0.915	0.525999985	
774	1347	NA	15	OpenPlay	None	LeftFoot	BlockedShot	0.057599898	0.858000031	0.629000015	
774	1336	NA	60	DirectFreekick	Standard	LeftFoot	BlockedShot	0.102125153	0.793000031	0.582999992	
774	1340	1559	86	OpenPlay	Pass	RightFoot	BlockedShot	0.072292164	0.845	0.517999992	
774	1335	1333	87	OpenPlay	Pass	RightFoot	BlockedShot	0.018988172	0.734000015	0.48	
774	1572	NA	87	OpenPlay	None	LeftFoot	BlockedShot	0.023716535	0.790999985	0.668000031	
774	1347	NA	88	OpenPlay	None	LeftFoot	MissedShots	0.061441801	0.886999969	0.382000008	
774	1912	NA	93	OpenPlay	None	RightFoot	MissedShots	0.046141196	0.814000015	0.520999985	
775	1300	1403	5	FromCorner	Pass	LeftFoot	BlockedShot	0.021184949	0.728000031	0.612999992	
775	1089	1403	9	OpenPlay	Pass	LeftFoot	BlockedShot	0.019401083	0.780999985	0.273999996	
775	1294	1287	12	OpenPlay	TakeOn	LeftFoot	MissedShots	0.019764643	0.74	0.524000015	
775	1740	1300	14	OpenPlay	Pass	LeftFoot	SavedShot	0.02770262	0.795999985	0.661999969	
775	1740	NA	16	DirectFreekick	Standard	RightFoot	MissedShots	0.045216456	0.716999969	0.499000015	
775	1089	1804	32	OpenPlay	Pass	RightFoot	MissedShots	0.019197833	0.764000015	0.710999985	
775	1294	NA	34	DirectFreekick	Standard	LeftFoot	BlockedShot	0.051321499	0.73	0.464000015	
775	1740	1294	40	OpenPlay	Pass	RightFoot	MissedShots	0.013213126	0.695	0.680999985	
775	1804	1294	41	OpenPlay	Pass	LeftFoot	BlockedShot	0.030437218	0.826999969	0.282000008	
775	1642	1294	54	OpenPlay	Throughball	LeftFoot	SavedShot	0.374224335	0.86	0.534000015	
775	1294	1089	77	OpenPlay	Pass	LeftFoot	BlockedShot	0.095197506	0.883000031	0.645999985	
775	1444	1111	21	OpenPlay	Pass	LeftFoot	MissedShots	0.024178367	0.749000015	0.537999992	
775	1920	1515	23	OpenPlay	Cross	RightFoot	MissedShots	0.026183425	0.971999969	0.69	
775	1111	1101	28	OpenPlay	Pass	RightFoot	BlockedShot	0.020372933	0.765	0.62	
775	1431	NA	29	OpenPlay	Challenge	LeftFoot	OwnGoal	0	0.039000001	0.552000008	
775	1104	1444	44	OpenPlay	TakeOn	RightFoot	SavedShot	0.009686906	0.720999985	0.625999985	
775	2006	1104	45	OpenPlay	Pass	LeftFoot	SavedShot	0.02569766	0.79	0.675	
775	1111	NA	45	OpenPlay	None	LeftFoot	BlockedShot	0.064998791	0.86	0.474000015	
775	1515	1111	55	OpenPlay	Pass	LeftFoot	BlockedShot	0.013243368	0.699000015	0.395	
776	1284	1838	20	OpenPlay	Cross	Head	MissedShots	0.038737673	0.880999985	0.442000008	
776	1552	1275	38	OpenPlay	Cross	Head	MissedShots	0.293809175	0.935	0.432999992	
776	1836	1273	39	OpenPlay	BallRecovery	LeftFoot	BlockedShot	0.015105306	0.740999985	0.552000008	
776	1273	1284	39	FromCorner	Cross	RightFoot	MissedShots	0.036364071	0.865999985	0.357000008	
776	1275	1836	41	OpenPlay	HeadPass	RightFoot	BlockedShot	0.029206807	0.9	0.694000015	
776	1273	1837	48	OpenPlay	Pass	RightFoot	MissedShots	0.008190566	0.710999985	0.307000008	
776	1837	1960	63	OpenPlay	Chipped	RightFoot	BlockedShot	0.034431703	0.916999969	0.295	
776	1271	1284	64	FromCorner	Cross	Head	SavedShot	0.092146739	0.915	0.492999992	
776	1836	1271	73	OpenPlay	Pass	LeftFoot	BlockedShot	0.104669325	0.865	0.544000015	
776	1267	1273	75	OpenPlay	Chipped	RightFoot	SavedShot	0.018564453	0.804000015	0.327999992	
776	1836	1284	76	OpenPlay	Pass	LeftFoot	BlockedShot	0.008544061	0.74	0.28	
776	1838	1836	93	OpenPlay	Pass	LeftFoot	MissedShots	0.017370228	0.779000015	0.695999985	
776	1126	NA	2	OpenPlay	None	LeftFoot	BlockedShot	0.057569623	0.835999985	0.572999992	
776	1573	NA	4	FromCorner	None	RightFoot	MissedShots	0.019211357	0.790999985	0.345999985	
776	1121	NA	13	DirectFreekick	Standard	RightFoot	BlockedShot	0.044257745	0.716999969	0.549000015	
776	1125	NA	15	OpenPlay	TakeOn	RightFoot	SavedShot	0.135509491	0.923000031	0.417999992	
776	1121	NA	16	OpenPlay	TakeOn	RightFoot	SavedShot	0.017188022	0.751999969	0.703000031	
776	1125	1135	18	OpenPlay	Cross	RightFoot	Goal	0.439654559	0.93	0.482000008	
776	1124	1123	31	OpenPlay	Pass	LeftFoot	SavedShot	0.020173786	0.728000031	0.404000015	
776	1126	NA	32	Penalty	Standard	RightFoot	Goal	0.761298835	0.885	0.5	
776	1125	1590	33	OpenPlay	Pass	RightFoot	SavedShot	0.022870725	0.730999985	0.7	
776	1124	NA	35	DirectFreekick	Standard	LeftFoot	BlockedShot	0.032247651	0.7	0.339000015	
776	1126	1121	50	OpenPlay	TakeOn	RightFoot	SavedShot	0.013342952	0.705999985	0.645	
776	1123	1125	50	OpenPlay	Pass	RightFoot	MissedShots	0.579674184	0.94	0.435999985	
776	1123	1124	55	OpenPlay	Pass	LeftFoot	MissedShots	0.015537642	0.710999985	0.34	
776	1121	1124	67	OpenPlay	Pass	RightFoot	SavedShot	0.114470072	0.854000015	0.425	
776	1126	1121	71	OpenPlay	Pass	RightFoot	BlockedShot	0.038715843	0.803000031	0.710999985	
776	1817	1124	77	OpenPlay	Pass	RightFoot	MissedShots	0.026674414	0.715999985	0.53	
777	1205	1495	20	OpenPlay	TakeOn	RightFoot	MissedShots	0.014642046	0.769000015	0.73	
777	1877	1210	43	OpenPlay	BallTouch	LeftFoot	MissedShots	0.011987788	0.716999969	0.482000008	
777	1880	1208	45	SetPiece	Cross	Head	MissedShots	0.043598626	0.874000015	0.534000015	
777	1495	1210	60	OpenPlay	Cross	Head	MissedShots	0.056645308	0.913000031	0.577000008	
777	1878	1207	64	OpenPlay	Chipped	RightFoot	MissedShots	0.272765011	0.865999985	0.454000015	
777	1880	1208	74	FromCorner	Cross	Head	MissedShots	0.094837777	0.915999985	0.499000015	
777	1203	1213	87	SetPiece	HeadPass	LeftFoot	BlockedShot	0.050278686	0.953000031	0.703000031	
777	1213	NA	93	OpenPlay	None	LeftFoot	MissedShots	0.009599179	0.723000031	0.56	
777	1293	NA	6	OpenPlay	BallRecovery	RightFoot	SavedShot	0.038322963	0.840999985	0.693000031	
777	1293	1382	23	OpenPlay	Pass	RightFoot	SavedShot	0.523626506	0.951999969	0.572999992	
777	1293	NA	23	OpenPlay	None	OtherBodyPart	Goal	0.373224199	0.955999985	0.602999992	
777	1857	NA	25	OpenPlay	None	RightFoot	MissedShots	0.031702347	0.751999969	0.490999985	
777	1382	1393	26	OpenPlay	Chipped	RightFoot	Goal	0.295558274	0.83	0.457999992	
777	1293	1389	48	OpenPlay	Chipped	LeftFoot	MissedShots	0.079583615	0.911999969	0.741999969	
777	1293	5741	48	OpenPlay	Chipped	LeftFoot	MissedShots	0.079583615	0.911999969	0.741999969	
777	1393	NA	51	OpenPlay	None	RightFoot	MissedShots	0.008561852	0.425999985	0.814000015	
777	1384	NA	73	DirectFreekick	Standard	RightFoot	MissedShots	0.071932554	0.8	0.686999969	
777	1384	1382	77	OpenPlay	Pass	RightFoot	MissedShots	0.015558164	0.696999969	0.519000015	
777	1857	1391	79	OpenPlay	Pass	RightFoot	BlockedShot	0.108863391	0.875	0.38	
777	1382	1383	92	OpenPlay	Pass	RightFoot	SavedShot	0.009592594	0.569000015	0.055999999	
778	1229	1221	7	OpenPlay	Tackle	LeftFoot	SavedShot	0.019564928	0.750999985	0.392000008	
778	1809	NA	21	DirectFreekick	Standard	RightFoot	SavedShot	0.042895958	0.725	0.622999992	
778	1646	1809	27	OpenPlay	LayOff	RightFoot	BlockedShot	0.020330997	0.748000031	0.422999992	
778	1940	NA	55	DirectFreekick	Standard	RightFoot	MissedShots	0.045462135	0.758000031	0.292999992	
778	1229	1809	60	OpenPlay	Pass	RightFoot	MissedShots	0.019583179	0.763000031	0.262999992	
778	1229	1533	65	FromCorner	Cross	Head	Goal	0.430285186	0.935	0.502999992	
